,Wardcode,Population2011Census,Crimerate,Openspace,hhSocialRented,JobSeekers,Noqual,Carsperhousehold,Districtcode,GeneralFertilityRate,Malelifeexpectancy,Femalelifeexpectancy,Children,Greaterthan65,nonwhite,NotBorninUK,NotEnglishspeaking,District,Ward name
122,00BGGB,14480,78.0,11.7,,,,,00BG,80.8,76.3,83.0,26.7334254143646,5.8,70.4,43.5,22.0,Tower Hamlets,Bromley-by-Bow
123,00BJFZ,14751,90.3,11.7,10.9,2.4,7.1,0.7,00BJ,59.5,79.3,84.4,15.687072062911,7.8,19.4,28.5,6.5,Wandsworth,Balham
124,00AZGP,14573,84.4,11.9,21.2,6.3,14.6,0.7,00AZ,78.0,77.1,81.2,19.3096822891649,10.9,33.7,28.9,8.1,Lewisham,Lee Green
125,00AWGL,7659,163.4,11.9,12.7,2.7,6.2,0.5,00AW,40.4,82.1,85.7,13.3176654915785,11.8,22.1,51.2,20.2,Kensington and Chelsea,Pembridge
126,00BAGD,9816,61.0,12.3,3.9,6.0,15.8,0.9,00BA,91.8,82.9,85.6,18.2457212713936,10.9,57.5,54.1,23.1,Merton,Graveney
127,00BBGH,13866,79.7,12.3,17.6,8.9,19.9,0.7,00BB,92.8,71.3,76.9,21.8736477715275,7.9,90.8,60.2,31.5,Newham,East Ham North
128,00AMGD,12212,82.5,12.3,34.0,5.6,14.3,0.5,00AM,60.9,77.1,83.5,18.7111038322961,6.6,34.7,32.0,10.6,Hackney,Clissold
129,00BGGE,15190,85.0,12.4,46.0,8.8,19.5,0.4,00BG,35.2,76.5,86.4,18.8940092165899,6.6,52.6,40.6,16.4,Tower Hamlets,Mile End and Globe Town
130,00BJGG,15358,85.0,12.5,47.0,8.2,17.9,0.4,00BJ,59.1,73.0,81.5,18.9608021877849,8.5,44.5,39.7,11.5,Wandsworth,Latchmere
131,00BGGC,14859,107.4,12.5,57.5,19.5,30.7,0.4,00BG,102.2,74.9,81.8,27.7676828857931,7.0,63.7,39.5,18.6,Tower Hamlets,East India and Lansbury
132,00AMGB,13392,63.2,12.8,33.8,9.9,23.5,0.4,00AM,116.6,74.4,86.7,28.3751493428913,5.4,43.3,36.4,16.4,Hackney,Cazenove
133,00BAFX,10323,82.0,12.8,14.1,2.0,10.1,0.7,00BA,52.6,80.0,81.0,15.7318608931512,8.5,26.6,38.3,12.5,Merton,Abbey
134,00BFGM,10993,179.9,12.9,22.7,5.6,18.6,0.8,00BF,78.5,75.7,80.3,18.7573910670427,11.5,24.1,26.9,99.7,Sutton,Sutton Central
135,00ADGG,11128,44.6,13.1,29.4,6.7,25.1,1.1,00AD,85.7,78.2,80.2,22.1872753414809,14.5,17.7,12.3,2.0,Bexley,Colyers
136,00AZGU,15605,83.7,13.1,34.7,8.0,18.7,0.7,00AZ,71.8,75.4,80.3,20.1666132649792,11.9,41.8,30.2,7.1,Lewisham,Sydenham
137,00AYGA,15842,112.2,13.1,32.2,7.9,13.8,0.5,00AY,44.5,74.8,78.4,15.7050877414468,7.0,41.5,37.4,11.1,Lambeth,Brixton Hill
138,00AYGN,14777,94.4,13.2,45.0,9.2,16.2,0.4,00AY,,,,,,,,,,
139,00AYGM,14550,129.7,13.2,14.0,7.3,12.6,0.6,00AY,69.1,76.2,82.3,17.0378006872852,7.6,38.9,40.4,15.8,Lambeth,Saint Leonard's
140,00AYGC,13795,179.5,13.2,29.7,5.1,10.9,0.5,00AY,37.9,75.5,81.7,14.5922435665096,7.3,29.3,35.2,7.8,Lambeth,Clapham Town
141,00AUGN,13311,87.4,13.3,41.9,7.8,17.3,0.4,00AU,46.2,72.4,80.8,17.7221846593043,8.0,35.8,34.5,12.6,Islington,Tollington
142,00AYGH,14763,90.8,13.3,30.6,9.1,15.9,0.6,00AY,73.7,74.4,79.4,23.2473074578338,9.0,47.7,35.3,11.6,Lambeth,Knight's Hill
143,00AWGC,8933,99.4,13.3,9.1,2.7,3.8,0.5,00AW,49.6,83.5,92.2,12.5153923653868,9.1,24.8,61.4,28.3,Kensington and Chelsea,Courtfield
144,00AMGS,12445,111.6,13.3,32.2,8.3,14.2,0.4,00AM,50.1,74.9,85.9,15.9582161510647,7.0,39.9,36.6,13.0,Hackney,Saintke Newington Central
145,00ACGR,16533,76.1,13.4,7.2,3.3,12.2,0.9,00AC,64.6,79.9,81.6,17.5588217504385,12.5,39.2,44.7,19.0,Barnet,West Finchley
146,00AGGR,12038,135.2,13.4,42.1,8.0,17.4,0.4,00AG,59.4,72.0,78.9,17.311845821565,11.2,40.1,47.9,18.7,Camden,Kilburn
147,00ADGS,10598,41.1,13.5,9.3,3.8,23.3,1.3,00AD,50.0,78.5,82.9,20.6170975655784,15.1,14.5,9.8,1.9,Bexley,Northumberland Heath
148,00AZGF,17156,118.9,13.5,30.1,8.4,11.8,0.5,00AZ,53.0,75.0,80.1,15.2483096292842,6.5,43.1,36.8,10.5,Lewisham,Brockley
149,00AGGU,13818,120.8,13.5,61.2,10.8,22.7,0.3,00AG,75.8,75.5,85.3,19.9594731509625,9.4,49.0,42.4,17.9,Camden,Saint Pancras and Somers Town
150,00AGGS,11843,164.3,13.5,46.1,7.5,12.1,0.2,00AG,34.1,76.9,81.5,14.506459511948,7.2,49.2,50.9,22.4,Camden,King's Cross
151,00AUFY,14639,179.7,13.5,47.3,6.5,15.8,0.3,00AU,44.5,75.5,82.1,13.4503722931894,7.9,34.5,41.9,16.6,Islington,Bunhill
152,00AZGQ,17446,185.1,13.6,27.4,8.2,16.1,0.5,00AZ,67.4,71.4,77.6,18.3308494783905,8.4,51.6,41.2,12.4,Lewisham,Lewisham Central
153,00ACGF,15715,53.5,13.7,4.9,3.4,12.3,1.2,00AC,72.1,82.4,86.3,18.7527839643653,16.5,33.1,40.9,14.5,Barnet,Finchley Church End
154,00AEGZ,15155,85.0,13.7,15.3,4.2,21.4,1.2,00AE,73.2,85.1,85.8,20.0857802705378,12.2,72.9,57.7,24.1,Brent,Queensbury
155,00BBGK,16257,90.8,13.8,28.9,8.7,17.8,0.6,00BB,69.6,74.2,79.8,21.2708371778311,6.9,64.1,50.5,21.0,Newham,Forest Gate North
156,00BCGT,14123,146.7,13.8,8.9,8.8,16.6,0.8,00BC,99.7,75.9,86.4,24.0317213056716,8.7,77.6,50.3,21.0,Redbridge,Valentines
157,00ADGD,10910,36.6,13.9,2.6,2.4,21.5,1.4,00AD,59.0,82.4,85.3,19.5325389550871,17.9,9.5,7.8,1.7,Bexley,Blendon and Penhill
158,00AMGG,12548,136.8,14.1,50.7,11.0,18.4,0.3,00AM,68.7,75.0,80.3,17.5964297099139,7.7,52.7,40.5,12.8,Hackney,Hackney Central
159,00AJGY,13439,147.1,14.1,16.4,8.5,23.8,0.9,00AJ,103.1,81.2,82.4,21.1846119502939,10.5,93.7,64.1,36.0,Ealing,Southall Broadway
160,00APGD,12395,80.9,14.2,10.2,3.4,6.4,0.7,00AP,59.1,78.1,82.3,15.8612343686971,8.9,18.0,29.2,7.6,Haringey,Crouch End
161,00AYGP,14263,81.5,14.2,24.9,6.5,13.5,0.6,00AY,57.1,76.4,79.9,18.3201290051181,8.4,37.9,37.8,12.4,Lambeth,Sainteatham Hill
162,00AMGF,13643,100.9,14.2,39.9,9.4,15.6,0.4,00AM,53.7,77.7,81.5,16.1034962984681,7.0,39.9,37.8,11.7,Hackney,De Beauvoir
163,00AJHA,13474,72.4,14.3,9.8,3.1,9.0,0.8,00AJ,74.3,80.7,86.7,17.3074068576518,10.0,20.8,36.2,10.7,Ealing,Southfield
164,00AQGG,11135,40.5,14.4,7.2,3.7,13.1,1.1,00AQ,73.0,80.0,89.5,20.3682083520431,12.0,56.5,44.2,15.9,Harrow,Headstone South
165,00AUGA,12072,103.9,14.4,47.2,6.8,19.2,0.4,00AU,50.0,74.7,84.1,17.3376408217363,9.7,28.2,29.7,9.1,Islington,Canonbury
166,00AYGD,16784,194.9,14.4,59.1,15.0,17.6,0.4,00AY,63.0,73.1,80.0,21.5622020972355,6.1,62.1,43.7,13.3,Lambeth,Coldharbour
167,00APGH,12659,66.1,14.5,29.5,8.6,13.8,0.6,00AP,57.5,74.7,83.2,18.1293941069595,8.2,31.0,32.2,10.5,Haringey,Hornsey
168,00AGGW,12900,87.0,14.5,16.5,2.9,9.0,0.6,00AG,68.6,81.6,85.0,16.4883720930233,11.6,32.4,51.2,17.8,Camden,Swiss Cottage
169,00BAFZ,10712,92.8,14.5,12.6,3.5,13.3,0.7,00BA,62.9,77.6,83.3,14.1896938013443,8.1,40.1,47.2,16.3,Merton,Colliers Wood
170,00BBGS,16404,125.3,14.5,25.1,10.5,21.8,0.6,00BB,102.3,75.4,83.4,25.1097293343087,6.6,67.3,51.7,21.9,Newham,Plaistow South
171,00ACGH,18818,83.3,14.6,13.3,4.5,16.4,1.0,00AC,98.7,78.3,84.2,27.1867361037305,12.0,34.2,45.8,17.5,Barnet,Golders Green
172,00AQGA,11653,63.9,15.0,10.3,4.3,22.5,1.1,00AQ,91.0,79.6,83.9,20.2866214708659,11.4,65.3,56.5,24.8,Harrow,Edgware
173,00BGGM,13206,195.8,15.0,43.4,11.7,20.6,0.3,00BG,55.1,78.9,82.2,17.3406027563229,7.0,47.9,41.2,16.7,Tower Hamlets,Weavers
174,00ACFZ,20049,107.1,15.1,12.5,6.2,13.7,0.8,00AC,69.0,77.4,82.0,19.1730260860891,12.4,38.9,51.2,23.0,Barnet,Childs Hill
175,00BAGB,9275,79.0,15.2,3.7,1.4,7.8,0.8,00BA,77.3,80.0,90.1,16.4851752021563,9.8,18.1,35.6,7.3,Merton,Dundonald
176,00AGGF,12613,411.2,15.2,30.5,5.4,11.7,0.5,00AG,56.3,79.6,84.4,15.373027828431,11.3,26.4,38.8,12.1,Camden,Camden Town with Primrose Hill
177,00ACGN,15811,59.6,15.3,7.3,3.7,14.7,1.3,00AC,72.5,78.9,84.3,19.1006261463538,16.4,26.7,28.5,8.6,Barnet,Oakleigh
178,00AKGL,14051,61.8,15.3,10.7,6.8,16.7,0.8,00AK,85.4,78.5,83.8,17.2443242473845,10.6,38.6,47.5,23.3,Enfield,Bowes
179,00AWGJ,8675,91.0,15.3,38.5,5.4,14.2,0.6,00AW,73.9,87.0,88.6,17.4755043227666,14.8,25.6,40.7,14.4,Kensington and Chelsea,Norland
180,00BEGE,14941,208.6,15.3,42.8,7.1,12.7,0.4,00BE,26.6,75.0,93.3,10.6887089217589,7.4,38.4,40.0,10.4,Southwark,Cathedrals
181,00AQGQ,12828,53.5,15.4,25.4,5.7,19.2,1.0,00AQ,62.1,75.0,84.5,24.4543186778921,9.8,66.3,48.4,20.9,Harrow,Roxbourne
182,00AKGZ,15162,80.2,15.4,9.0,5.7,20.6,1.0,00AK,64.8,78.9,83.3,18.8431605329112,13.3,35.4,41.4,18.1,Enfield,Palmers Green
183,00ALGQ,12875,76.4,15.5,22.4,3.4,12.1,0.8,00AL,69.3,79.4,83.8,16.2796116504854,15.0,16.9,23.0,5.2,Greenwich,Blackheath Westcombe
184,00BKGK,10633,101.8,15.5,18.5,3.7,11.5,0.6,00BK,70.0,80.2,92.5,17.201166180758,9.8,35.6,52.6,19.9,Westminster,Little Venice
185,00AMGQ,13670,149.1,15.6,50.1,12.2,18.8,0.4,00AM,69.8,75.9,82.6,17.542062911485,8.2,44.7,38.3,11.8,Hackney,Queensbridge
186,00BAGP,9798,117.0,15.7,11.9,2.8,9.2,0.8,00BA,93.8,80.6,83.9,16.9320269442743,8.2,22.2,36.1,9.8,Merton,Trinity
187,00ATGH,12288,78.6,15.8,19.5,4.6,17.3,1.1,00AT,80.8,77.2,83.2,20.8414713541667,10.9,76.6,54.7,23.9,Hounslow,Heston Central
188,00AGGK,11264,79.1,15.9,45.9,6.3,17.8,0.5,00AG,53.7,74.9,82.5,19.6022727272727,12.2,30.1,34.9,10.4,Camden,Gospel Oak
189,00AUGC,14358,182.9,15.9,43.4,9.6,20.6,0.3,00AU,46.8,74.2,78.8,18.4148210057111,8.5,42.9,41.6,17.5,Islington,Finsbury Park
190,00AHGY,14296,39.6,16.0,18.5,4.7,19.1,1.2,00AH,71.4,83.0,85.4,20.6281477336318,16.7,30.9,19.7,3.9,Croydon,Shirley
191,00AKHE,14906,54.5,16.0,6.1,3.8,17.4,1.2,00AK,61.6,79.9,83.8,20.1730846638937,14.9,18.0,17.1,4.4,Enfield,Town
192,00ABGM,9867,88.6,16.0,37.4,9.5,32.1,0.8,00AB,101.1,72.6,78.0,25.6916996047431,12.1,31.5,23.3,7.1,Barking and Dagenham,Valence
193,00AHGS,16476,77.4,16.1,13.8,6.6,16.2,1.0,00AH,73.7,81.5,82.8,21.0184510803593,13.4,62.3,43.6,13.0,Croydon,Norbury
194,00AFGK,15560,51.4,16.3,12.6,3.7,15.2,1.0,00AF,77.7,78.8,84.7,19.7879177377892,11.5,20.6,17.3,3.9,Bromley,Clock House
195,00AJGZ,14579,102.7,16.3,13.6,10.9,23.6,0.9,00AJ,111.7,75.9,87.1,22.3266341998765,8.2,91.4,63.3,36.7,Ealing,Southall Green
196,00ANGM,10785,107.6,16.3,23.2,3.4,9.9,0.6,00AN,47.0,78.3,86.2,17.6263328697265,11.4,26.7,37.3,11.6,Hammersmith and Fulham,Ravenscourt Park
197,00AEHA,16903,119.9,16.3,62.3,13.7,25.9,0.6,00AE,72.6,75.1,87.9,28.1902620836538,8.7,76.5,48.8,17.2,Brent,Saintnebridge
198,00ACGK,18472,81.9,16.4,12.1,4.7,13.5,1.0,00AC,88.4,80.1,85.3,20.0844521437852,11.9,36.3,48.2,20.3,Barnet,Hendon
199,00ABGP,10575,90.7,16.4,12.3,6.9,24.0,1.0,00AB,84.0,81.0,84.1,23.6501182033097,11.6,44.0,29.2,8.4,Barking and Dagenham,Whalebone
200,00AUFZ,13896,116.7,16.4,44.7,6.3,21.0,0.4,00AU,49.2,75.5,81.9,15.2489925158319,9.0,34.7,37.3,14.4,Islington,Caledonian
201,00AYGU,15771,95.8,16.6,43.2,11.0,14.7,0.5,00AY,63.2,77.4,81.4,21.0259336757339,6.6,52.6,38.6,11.3,Lambeth,Tulse Hill
202,00AUGH,12025,99.9,16.6,43.3,6.9,16.8,0.4,00AU,40.0,77.0,83.3,15.3929313929314,10.7,30.6,34.7,11.5,Islington,Junction
203,00AZGR,15756,144.9,16.6,40.5,10.0,17.9,0.5,00AZ,74.9,73.7,78.2,20.1891342980452,5.9,59.7,46.6,15.3,Lewisham,New Cross
204,00ARGU,13194,52.7,16.7,8.8,3.9,20.0,1.3,00AR,63.0,81.6,89.5,17.7656510535092,16.3,11.5,9.4,1.3,Havering,Squirrel's Heath
205,00BJGB,15448,68.0,16.7,21.7,3.1,11.9,0.7,00BJ,68.1,76.1,84.2,14.9598653547385,6.7,27.7,33.4,8.2,Wandsworth,Earlsfield
206,00BCGM,13672,80.2,16.8,7.6,7.0,20.5,1.2,00BC,111.4,78.1,82.9,24.2612638970158,11.6,73.3,41.1,13.5,Redbridge,Mayfield
207,00AYGW,14143,100.4,16.8,53.2,11.0,16.0,0.4,00AY,47.1,74.3,82.1,18.0159796365693,7.2,52.7,40.0,12.1,Lambeth,Vassall
208,00AUGG,14983,79.4,16.9,46.5,6.2,18.8,0.4,00AU,35.0,72.8,81.1,15.5776546752987,8.2,36.1,39.6,14.9,Islington,Holloway
209,00BGFX,14166,128.5,16.9,44.9,10.9,21.4,0.3,00BG,51.0,77.1,87.3,19.709162784131,5.3,64.3,45.5,23.1,Tower Hamlets,Bethnal Green South
210,00AEGS,12133,59.7,17.0,5.6,2.6,17.3,1.4,00AE,57.9,83.7,86.2,16.7229868952444,17.2,70.0,53.9,19.6,Brent,Kenton
211,00BJGP,16256,72.3,17.0,14.7,2.8,10.1,0.7,00BJ,70.0,78.9,89.8,18.503937007874,7.7,24.4,34.8,9.0,Wandsworth,Southfields
212,00AHGK,13449,41.2,17.1,4.6,2.7,15.1,1.5,00AH,58.7,80.0,82.8,20.1055840582943,15.3,25.2,16.9,2.4,Croydon,Coulsdon West
213,00AFGL,15392,69.5,17.1,9.2,3.1,12.1,1.0,00AF,61.5,77.4,82.4,13.1691787941788,16.8,17.4,20.3,4.6,Bromley,Copers Cope
214,00ABGE,11267,82.9,17.1,37.3,9.6,30.0,0.8,00AB,97.4,79.3,81.4,26.5643028312772,10.0,33.3,26.8,7.7,Barking and Dagenham,Goresbrook
215,00AMGE,14727,198.0,17.1,38.9,12.0,15.9,0.4,00AM,57.2,80.9,79.8,16.4595640660012,6.2,44.5,40.8,14.0,Hackney,Dalston
216,00ADGF,10965,110.8,17.3,3.9,3.3,21.0,1.2,00AD,61.9,77.8,80.9,18.1030551755586,18.3,13.4,11.5,2.3,Bexley,Christchurch
217,00ABGJ,9839,79.2,17.5,36.4,9.5,31.8,0.8,00AB,94.1,76.8,81.8,26.2221770505133,11.2,30.9,23.3,6.6,Barking and Dagenham,Parsloes
218,00AHGZ,16518,100.5,17.5,20.7,9.6,15.9,0.7,00AH,75.6,75.6,84.4,21.2979779634338,9.9,52.3,32.1,8.2,Croydon,South Norwood
219,00AJGX,14873,106.8,17.5,33.9,7.3,16.2,0.7,00AJ,62.9,76.4,79.8,20.4531701741411,11.1,43.5,50.5,23.4,Ealing,South Acton
220,00AHGM,16569,261.1,17.5,15.5,4.2,12.3,0.6,00AH,74.2,79.2,80.9,17.5870601726115,11.7,48.7,42.3,13.7,Croydon,Fairfield
221,00AKHG,17374,125.1,17.6,29.8,11.7,28.3,0.8,00AK,88.4,75.4,76.7,25.8432139979279,9.2,58.0,48.4,22.7,Enfield,Upper Edmonton
222,00BHGQ,11444,145.1,17.6,17.9,8.1,26.1,1.1,00BH,75.2,77.5,80.9,21.1464522894093,13.4,38.4,25.6,7.9,Waltham Forest,Valley
223,00ASGK,11658,43.1,17.7,7.3,2.4,17.2,1.4,00AS,59.2,80.6,84.0,20.6210327671985,15.7,19.7,16.7,3.7,Hillingdon,Cavendish
224,00AEGJ,14017,103.1,17.7,12.1,4.5,22.1,0.9,00AE,87.6,76.7,87.0,19.0054933295284,9.5,81.8,66.8,32.3,Brent,Alperton
225,00AHHD,17489,112.2,17.7,15.7,7.9,17.9,0.8,00AH,81.5,77.6,82.5,25.050031448339,9.5,76.5,46.5,15.1,Croydon,West Thornton
226,00ATGN,11409,54.8,17.9,5.1,2.9,15.7,1.3,00AT,60.7,83.6,88.7,19.3110098176718,12.5,45.1,38.7,13.2,Hounslow,Hounslow South
227,00AQGJ,11173,57.1,17.9,3.0,3.0,17.9,1.4,00AQ,64.8,82.0,86.6,17.9092455025508,14.3,72.6,51.3,20.4,Harrow,Kenton West
228,00ASGS,11442,56.0,18.0,4.1,2.0,17.0,1.3,00AS,53.6,80.0,83.1,20.2412165705296,15.7,16.0,16.2,3.6,Hillingdon,Manor
229,00BFGR,10163,56.2,18.0,14.7,4.1,22.2,1.1,00BF,63.8,77.5,83.9,,,,,,Sutton,The Wrythe
230,00AGGH,11740,80.4,18.0,16.7,5.0,9.2,0.6,00AG,52.6,80.7,84.8,15.0425894378194,9.7,29.0,43.4,16.1,Camden,Fortune Green
231,00AFGG,16826,155.7,18.0,10.0,3.3,13.1,1.0,00AF,73.4,78.0,81.1,19.3510043979555,13.9,18.5,19.9,4.9,Bromley,Bromley Town
232,00ABGC,11624,87.6,18.1,37.4,10.2,28.9,0.8,00AB,90.9,79.9,85.2,26.9184445973847,9.5,41.7,32.2,11.9,Barking and Dagenham,Eastbury
233,00AUGF,11794,69.3,18.3,45.3,7.6,17.9,0.5,00AU,56.8,74.9,80.6,19.2470747837884,9.0,33.7,32.9,10.4,Islington,Hillrise
234,00AYGR,14906,81.4,18.3,20.8,6.2,13.9,0.6,00AY,68.6,75.4,77.7,19.3277874681336,8.3,43.1,41.2,14.2,Lambeth,Sainteatham Wells
235,00BCGL,16544,108.0,18.3,22.8,10.7,20.1,0.7,00BC,,,,,,,,,,
236,00AHGW,18087,140.2,18.3,27.1,9.9,18.9,0.6,00AH,77.3,73.9,78.9,24.5535467462819,8.7,65.6,40.1,11.5,Croydon,Selhurst
237,00AQGR,11663,64.1,18.4,9.5,5.2,17.3,1.2,00AQ,69.2,81.6,82.6,22.8414644602589,11.0,66.3,48.4,19.8,Harrow,Roxeth
238,00BHGB,10730,55.0,18.5,14.7,4.8,23.5,1.3,00BH,54.9,80.4,84.4,18.6113699906803,16.9,22.4,17.5,3.8,Waltham Forest,Endlebury
239,00BJGE,15504,54.0,18.8,16.8,6.5,15.5,0.7,00BJ,74.2,77.2,81.4,22.0459236326109,9.8,43.1,36.7,12.9,Wandsworth,Furzedown
240,00ARGS,13334,82.0,18.8,11.3,3.7,26.2,1.2,00AR,65.7,77.1,79.1,16.4016799160042,20.9,7.2,7.7,1.6,Havering,Saint Andrew's
241,00BAGJ,9485,69.5,18.9,3.9,2.5,11.5,1.0,00BA,57.1,84.5,88.5,19.5044807590933,14.6,29.2,35.5,10.1,Merton,Merton Park
242,00BFGE,10048,30.5,19.0,10.0,3.0,13.7,1.2,00BF,65.5,78.6,82.1,17.7945859872611,16.4,22.2,22.1,4.8,Sutton,Belmont
243,00BAGF,10273,68.0,19.0,20.4,5.7,18.1,0.8,00BA,76.2,80.8,80.9,20.3056556020637,7.3,46.8,46.1,19.6,Merton,Lavender Fields
244,00AHGL,15790,73.3,19.1,8.3,4.4,12.0,1.0,00AH,77.8,78.9,83.3,18.2457251424953,12.0,31.3,24.3,6.5,Croydon,Croham
245,00AEGX,15474,86.3,19.1,12.6,4.9,17.5,1.0,00AE,100.4,80.1,86.2,20.4278143983456,12.4,70.0,57.3,22.8,Brent,Preston
246,00AEGY,15281,115.0,19.1,19.9,6.9,13.3,0.7,00AE,76.3,80.4,87.9,17.983116288201,8.6,37.0,41.9,14.4,Brent,Queens Park
247,00AMGJ,13904,382.1,19.1,44.1,10.4,16.1,0.3,00AM,39.8,73.8,84.1,15.9882048331415,5.7,45.6,45.9,17.4,Hackney,Haggerston
248,00BKGU,12759,99.0,19.2,48.5,10.0,22.4,0.4,00BK,69.0,73.8,78.0,21.8198918410534,9.5,52.8,51.5,24.1,Westminster,Westbourne
