Id,Population_2011_Census,Ward_Code,Ward_Name,District_Code,District,Crime_Rate,Open_Space,hh_Social_Rented,Job_Seekers,No_Qual,Cars_Per_Household,General_Fertility_Rate,Male_Life_Expectancy,Female_Life_Expectancy,Life_Expectancy,Children,Adult,Greater_Than_65,Non_White,Not_Born_In_UK,Not_English_Speaking
497,10414,00BAGN,Saint Helier,00BA,Merton,66.5,41.6,31,6.2,23.7,0.9,98.3,78.6,81.6,80.1,21.6,65.1,13.3,35,33,11.7
498,10919,00BDGF,Mortlake and Barnes Common,00BD,Richmond upon Thames,60.3,41.7,16,2.3,9.8,0.9,96.8,77.8,85.5,81.6,19.8,68.2,12,11.7,25.6,5.2
499,10357,00AXGD,Coombe Hill,00AX,Kingston upon Thames,56.8,42.1,11.6,2.3,10.7,1.3,43.9,80.4,83,81.7,18.8,66.8,14.4,35.5,40.6,13.9
500,19461,00BGFY,Blackwall and Cubitt Town,00BG,Tower Hamlets,90,42.2,28.6,6.7,14.6,0.5,75.1,77.4,83.4,80.4,17.8,77.5,4.7,50.4,48.6,21.9
501,11346,00ATGA,Chiswick Homefields,00AT,Hounslow,103.6,42.2,16.4,2.3,9.3,0.9,52.3,78.7,83.6,81.2,18.3,70.4,11.3,18.8,34,9.8
502,11632,00APGG,Highgate,00AP,Haringey,77.9,42.4,11.1,3.3,6.4,0.8,50,79.5,85.4,82.4,15.4,72.9,11.7,18.9,31.5,8.2
503,13554,00ATGS,Syon,00AT,Hounslow,94.2,42.5,27.4,4.1,16.4,0.9,80.3,73,79.4,76.2,19.1,71.4,9.5,34.2,36.7,13.5
504,9249,00BAFY,Cannon Hill,00BA,Merton,40.6,42.7,5.5,2.9,17,1.2,66.9,79.7,83.6,81.6,17.7,66.5,15.8,25.4,29.6,7.7
505,11226,00ADGH,Crayford,00AD,Bexley,61.3,42.7,21.8,4.7,25.3,1.1,64.2,77.4,87.5,82.4,21.7,63.7,14.6,11.7,10,1.9
506,14353,00ATFZ,Brentford,00AT,Hounslow,84.3,42.9,37.7,3.9,17.2,0.8,62.7,76.7,85.7,81.2,17.9,72.2,9.9,33.9,38.3,15
507,12939,00BGGA,Bow West,00BG,Tower Hamlets,145.3,43,39,8.8,20.3,0.5,60.3,74,80.9,77.4,19.3,72.9,7.8,40.7,32,11.3
508,7252,00AWGP,Royal Hospital,00AW,Kensington and Chelsea,120,43.1,13.6,1.8,9,0.8,52.3,80.5,89.6,85,12.9,67,20.1,15.4,44.8,16.7
509,12270,00AQGC,Harrow on the Hill,00AQ,Harrow,65,43.4,13.8,3.4,13.3,1,78.4,81.2,84.2,82.7,20.8,67.5,11.7,52.6,44.2,15.1
510,9246,00AXFX,Alexandra,00AX,Kingston upon Thames,49.2,43.5,4.9,2.1,15.8,1.4,55.1,80.8,84.4,82.6,20.9,64.3,14.8,29.8,27.2,8.2
511,15892,00AFGT,Kelsey and Eden Park,00AF,Bromley,79.6,43.6,8.6,3.1,17.1,1.3,46.1,82,85,83.5,20.3,62.2,17.5,16,13.6,2.5
512,15915,00ACGQ,Underhill,00AC,Barnet,64.4,43.7,25.7,5.4,21.6,1.1,48.9,78.2,82.6,80.4,20.6,63.2,16.2,27.3,25.4,6.9
513,11812,00BEGG,College,00BE,Southwark,92.9,43.7,27.2,5.8,13.6,0.8,69.5,75.8,81.6,78.7,20.4,67.9,11.7,36.6,30.7,5.3
514,9175,00ANGD,College Park and Old Oak,00AN,Hammersmith and Fulham,133.2,43.8,55.9,7.9,23,0.4,46.5,74.4,83.1,78.8,20.4,70.9,8.7,50,45.7,19.5
515,15704,00ALGP,Abbey Wood,00AL,Greenwich,82.9,43.9,38.9,9,25.3,0.7,105.3,74.3,81.1,77.7,26.9,63.5,9.6,46.3,32,7.6
516,9987,00AFGU,Mottingham and Chislehurst North,00AF,Bromley,91.1,44.4,31.9,7.3,26,1,70,76.6,81.2,78.9,22.4,63.6,14,18.4,15.1,3.6
517,10728,00ABGL,Thames,00AB,Barking and Dagenham,143.8,44.4,44.4,9.2,24.1,0.7,115.1,79.2,84.2,81.7,30.3,62.8,6.9,54.9,37.2,11.2
518,15664,00AKHA,Ponders End,00AK,Enfield,93,44.5,25.6,13.7,26.9,0.8,61.6,77.6,80.8,79.2,25.9,65,9.1,54.6,43.5,19
519,12053,00ADGM,Erith,00AD,Bexley,86,44.6,20.2,6.6,23.6,1,106.7,78.3,82.8,80.6,23.6,64.7,11.7,31.4,23.1,5.6
520,12622,00ASGL,Charville,00AS,Hillingdon,69.4,44.9,9.7,4.2,21.6,1.3,83.5,81.6,86,83.8,22.8,64.7,12.5,43.9,30.1,9.7
521,14957,00ARGC,Brooklands,00AR,Havering,76.8,44.9,17.4,5,24.9,1,67.1,73.8,77.7,75.8,21.1,65.4,13.5,22.3,17.4,4.4
522,13544,00ARGT,South Hornchurch,00AR,Havering,87.6,45,19.8,7.3,31.4,1.2,63.2,76.9,81.8,79.4,21,62.4,16.6,16.4,11.8,2.5
523,12570,00ARGL,Heaton,00AR,Havering,72.6,45.3,37.1,8.8,35.8,1,61.6,76.7,81,78.8,21.9,61.3,16.8,16.3,13,2.5
524,12155,00ATGF,Hanworth,00AT,Hounslow,84.9,45.3,38.6,6.7,26.4,1,85,77.5,87.1,82.3,24.2,64.8,11,32.4,28.9,11.3
525,13272,00APGF,Harringay,00AP,Haringey,108.9,45.4,13.9,9.3,14,0.5,64,78.4,81.8,80.1,14.8,77.7,7.5,34.5,49.2,24.3
526,10528,00BDGN,West Twickenham,00BD,Richmond upon Thames,48.8,45.6,11.5,2.1,13.4,1.1,88.4,79.2,83.4,81.3,21.8,66.5,11.7,16,21.1,4.4
527,13518,00BEGR,Peckham Rye,00BE,Southwark,62.3,45.7,25.3,5.8,13.8,0.7,75.6,75.6,81.2,78.4,20.3,71.7,8,35.8,28.8,5.9
528,11229,00AQGS,Saintnmore Park,00AQ,Harrow,62.5,45.8,15,3.2,19.7,1.4,67.4,80.2,81.1,80.6,17.3,60.3,22.4,43.3,34.5,8.8
529,10342,00ABGH,Mayesbrook,00AB,Barking and Dagenham,83.4,45.8,38.6,9.6,32.1,0.8,104.5,76.6,82.2,79.4,27.1,62.1,10.8,31.2,25,8.2
530,14775,00AZGD,Bellingham,00AZ,Lewisham,103.1,46.7,44,9.5,25.4,0.7,76.6,75.2,79.1,77.2,25.2,64.6,10.2,51.3,29.6,6.2
531,10491,00ADGT,Saint Mary's,00AD,Bexley,41.7,46.8,4.1,2.1,18.9,1.4,61.2,80.7,92.6,86.6,18.1,60.9,21,8.4,8.1,1.1
532,13910,00AJGE,Dormers Wells,00AJ,Ealing,80.6,47.3,28.4,8.9,23.5,1,76.8,77,82.3,79.6,22.4,66,11.6,82.1,56,29.1
533,10820,00BDGJ,South Richmond,00BD,Richmond upon Thames,123.3,47.3,13.9,2,7.1,0.9,55.2,78.7,83.6,81.2,16.6,69.4,14,13.1,33,8.5
534,14032,00AJGU,Norwood Green,00AJ,Ealing,124.6,47.6,34.7,10.1,21.8,1.1,70.7,78.2,79.9,79,20.6,68.7,10.7,78,50.7,25.6
535,14575,00BJGA,Bedford,00BJ,Wandsworth,62.2,47.9,16.1,2.9,9.1,0.7,51.1,78.2,82.6,80.4,14.6,77.9,7.5,27.6,30.3,8.3
536,15307,00ACGL,High Barnet,00AC,Barnet,81.9,47.9,7.7,2.9,13.1,1.2,56.5,78.2,82.3,80.2,18.5,65,16.5,18.3,22.1,6.3
537,10787,00ABGN,Village,00AB,Barking and Dagenham,102.3,48,39.9,11.9,30.3,0.8,99.1,76,80.9,78.4,25,63.7,11.3,34.8,26,7.5
538,12906,00ASGQ,Hillingdon East,00AS,Hillingdon,74.9,48.1,14.8,4.5,19.3,1.3,83.7,77.6,83.5,80.6,23.1,65,11.9,34.4,23.3,6.4
539,15247,00BJGS,Wandsworth Common,00BJ,Wandsworth,60.6,48.2,12.6,2.1,11,1,72.8,76.7,79.6,78.2,18.7,73.2,8.1,17.8,25.7,4.5
540,12630,00BCGG,Fairlop,00BC,Redbridge,91.7,48.2,9.7,5.2,21.2,1.2,89.8,80.2,81.1,80.6,20.8,66.1,13.1,34.9,25.1,8.2
541,12777,00AHGU,Sanderstead,00AH,Croydon,39.8,48.6,6.7,2.9,15.1,1.5,55.7,82.5,84.2,83.4,19.6,61.9,18.5,19.5,13.7,1.7
542,16633,00BBGP,Little Ilford,00BB,Newham,85.2,48.6,30.1,12,23.2,0.6,107.8,71.2,78.9,75,27.8,65.5,6.7,82,54.5,27.3
543,14727,00ATGM,Hounslow Heath,00AT,Hounslow,97.3,48.7,20,6,15.7,0.9,97.2,76,87.6,81.8,23.1,69.1,7.8,72.6,58,27.7
544,17437,00ACGJ,Hale,00AC,Barnet,57.6,48.8,13.6,4.1,17.8,1.2,90.5,81.2,83.8,82.5,23.1,63.5,13.4,40.6,35.7,11.7
545,16527,00ALGY,Greenwich West,00AL,Greenwich,127.7,49,35.7,5.4,12.8,0.6,64.3,75.6,82.1,78.8,17.4,74.9,7.7,33.3,34.8,9.7
546,12255,00AFGP,Crystal Palace,00AF,Bromley,111.5,49.3,33.2,8.2,16.9,0.6,70.6,75.5,82,78.8,19.2,73,7.8,38.1,30.3,8.3
547,10093,00AQGF,Headstone North,00AQ,Harrow,38.6,49.5,4,2.5,12.9,1.4,47.6,81.3,85.4,83.4,18.2,65.4,16.4,52.6,37,9.1
548,10611,00ASHC,West Ruislip,00AS,Hillingdon,67,49.5,11,2,16.3,1.3,55.8,80.4,85.3,82.8,17.9,65.3,16.8,18,18.4,3.9
549,14632,00AFGR,Farnborough and Crofton,00AF,Bromley,38.8,49.7,8.8,2.2,18.1,1.3,53.1,79.6,86.6,83.1,18.6,58.4,23,9.5,10,1.4
550,10221,00BDGC,Hampton Wick,00BD,Richmond upon Thames,55.8,50,15.1,1.8,10,1.1,60.9,79.7,84.4,82,20.4,66.3,13.3,11.4,20.3,4.5
551,11474,00BAGA,Cricket Green,00BA,Merton,93.2,50,36.9,10.1,24.5,0.7,120,78.5,87,82.8,23.3,65.9,10.8,47.5,39.5,14.5
552,10506,00ABGB,Eastbrook,00AB,Barking and Dagenham,72.4,51.1,20,8.8,29.9,1.1,65.9,76.6,79,77.8,21.2,64.1,14.7,24.8,19,4.5
553,11795,00APGA,Alexandra,00AP,Haringey,101.8,52.3,9,3.4,8,1,65.8,79.2,83.5,81.4,21.6,68.5,9.9,20.5,26.8,8.5
554,12701,00ATFY,Bedfont,00AT,Hounslow,94.5,52.5,26.9,5.1,24,1.1,83.9,77.3,80.9,79.1,22.2,66.6,11.2,35.7,31,12.5
555,10287,00BAGK,Pollards Hill,00BA,Merton,73.5,52.8,24.1,8.4,21.7,1,81,80.2,85.2,82.7,24.1,65.4,10.5,56.4,35.9,9.4
556,10309,00BFGC,Beddington North,00BF,Sutton,67.1,53,9,3.8,19.8,1.3,69.2,79.3,83,81.2,20.7,66,13.3,23.5,16.6,3.8
557,14713,00AJGR,North Greenford,00AJ,Ealing,69.6,53.3,8.3,3.8,16.9,1.2,87.7,79.8,87.4,83.6,20.3,68.3,11.4,56.4,51.4,22.1
558,16728,00ACGE,Edgware,00AC,Barnet,93.7,54,15.8,4.2,17,1.2,76.4,80.1,83.6,81.8,23.3,62.9,13.8,39.2,37.4,12.1
559,10649,00BDGG,North Richmond,00BD,Richmond upon Thames,72.6,54.1,16.9,2.1,10.2,0.9,76.4,83.8,86.1,85,18.7,68.2,13.1,15.7,28.3,6.8
560,13031,00ATGR,Osterley and Spring Grove,00AT,Hounslow,93.3,54.2,6.9,3.3,10.8,1.2,86.3,80,84.7,82.4,18.2,69.8,12,54.4,46,15.7
561,11270,00AGGL,Hampstead Town,00AG,Camden,111,54.2,13.4,1.6,6.1,0.7,57.5,82.7,86.6,84.6,17.5,66.6,15.9,20,40.9,10.4
562,10299,00BDFW,Barnes,00BD,Richmond upon Thames,61.4,54.4,17.9,2.1,9.1,1,64,82.3,84.8,83.6,20.4,64.9,14.7,14.3,32.2,8.3
563,12541,00ALGU,Eltham South,00AL,Greenwich,94.6,54.6,22.4,5.5,21.5,1,61.9,77.4,85.8,81.6,16.3,68,15.7,16.8,17.5,4.6
564,7483,00ANGK,Palace Riverside,00AN,Hammersmith and Fulham,82.6,54.7,14.2,1.8,9.9,0.9,40,80.9,89,85,18.3,67,14.7,15,34.1,8.2
565,10287,00BHGA,Chingford Green,00BH,Waltham Forest,72.7,54.9,15.4,4.9,24.2,1.1,60.6,77.7,84.4,81,17.7,60.5,21.8,14.7,13.1,3
566,11719,00AHGX,Selsdon and Ballards,00AH,Croydon,39.6,55.2,2,2.7,15.2,1.5,51.8,84.5,89.4,87,16.1,65,18.9,19.7,15.7,2.2
567,19730,00ALHE,Thamesmead Moorings,00AL,Greenwich,94.5,55.5,38,9.3,18.7,0.7,122.5,74.3,77.5,75.9,28.6,66.7,4.7,57.6,41.8,12.1
568,10387,00ASGR,Ickenham,00AS,Hillingdon,43.5,55.7,4.4,1.6,14.6,1.6,57.1,81.9,85.4,83.6,18.6,61.5,19.9,21.8,15.9,2.8
569,12466,00ARGE,Elm Park,00AR,Havering,50.6,55.7,15.1,5,29.6,1.1,63.2,76.9,84.5,80.7,17.9,62.7,19.4,13.7,10.9,2.1
570,12528,00ARGD,Cranham,00AR,Havering,34.7,55.9,4.8,2.7,22.2,1.3,47,80.8,84.5,82.6,17.2,59.3,23.5,5.6,6,1.1
571,11376,00AQGD,Harrow Weald,00AQ,Harrow,65.5,56.3,15.9,4.7,19.4,1.3,65.1,80.6,85.7,83.2,19.7,63.2,17.1,48.3,36.7,10.5
572,15121,00AJGT,Northolt West End,00AJ,Ealing,116.4,56.3,34.5,9.4,25.1,0.9,102.2,78.6,86,82.3,25.6,64.6,9.8,55.1,41.5,18.6
573,10021,00ABGA,Chadwell Heath,00AB,Barking and Dagenham,100.4,56.4,37,9.6,29.9,0.8,76.7,78.9,82.7,80.8,24.5,59.9,15.6,37.9,24.8,6.5
574,14127,00BHGG,High Sainteet,00BH,Waltham Forest,209.2,56.4,19,8.3,18.3,0.6,97.4,78.4,81.7,80,19.5,72.9,7.6,50.7,44.4,18
575,13006,00AKGW,Highlands,00AK,Enfield,40.6,56.5,7.4,3.3,18.7,1.2,50.7,81.5,90.5,86,16.9,64.6,18.5,20.8,20.9,5.4
576,11436,00BDGE,Kew,00BD,Richmond upon Thames,61.6,56.6,9.9,1.7,7.5,1,66.7,79,88.4,83.7,20.2,65.9,13.9,15.3,30.2,7.6
577,13194,00BHGH,Higham Hill,00BH,Waltham Forest,79.5,56.7,33.6,11.5,23.7,0.7,107.4,75.8,88,81.9,24.5,67.9,7.6,51.9,40.3,15.7
578,12244,00AHGJ,Coulsdon East,00AH,Croydon,39.3,56.8,12.5,3.5,18.2,1.4,65.1,81.8,85.7,83.8,19.2,61.2,19.6,15.4,11.8,1.5
579,13433,00ALHD,Shooters Hill,00AL,Greenwich,51.1,57.1,19.5,5.9,19.4,1,87.2,78,86.2,82.1,20.7,66.9,12.4,33.5,23.8,5.2
580,12471,00AQFZ,Canons,00AQ,Harrow,52.4,57.3,10.2,2.9,17.8,1.3,72.9,81.1,87.2,84.2,18.4,62,19.6,48.4,40.1,12.5
581,15159,00ACGP,Totteridge,00AC,Barnet,49.2,57.7,8.7,2.5,13,1.3,68.7,80.3,83,81.6,20.1,63.1,16.8,34.3,37.6,13.7
582,10679,00BBGT,Royal Docks,00BB,Newham,91.6,57.8,30.8,5.6,14.1,0.7,63.9,80.6,83.1,81.8,21.1,74.9,4,54.1,48.3,18.1
583,18451,00ACGM,Mill Hill,00AC,Barnet,82.4,59,12.8,3.8,14,1.3,63.8,80.7,86.6,83.6,22.8,64.1,13.1,36.1,34.4,10.2
584,15113,00AFGF,Bromley Common and Keston,00AF,Bromley,52.8,59.3,15.7,4.3,20.5,1.3,63.5,79.8,83.6,81.7,20.7,62.7,16.6,12.8,12.1,1.9
585,12953,00BCGK,Hainault,00BC,Redbridge,91.1,59.8,27.3,8.4,28.9,1,80.4,78.1,83.8,81,23,62.9,14.1,29.8,22.2,7.4
586,14831,00AFGJ,Chislehurst,00AF,Bromley,70.1,60,7.1,2.9,15.8,1.4,59.7,81.2,83,82.1,18,60.5,21.5,12,12.7,1.9
587,14355,00AKGX,Jubilee,00AK,Enfield,61.4,60.6,15.5,9.1,28.5,1,92,77.2,82.2,79.7,23.8,64.3,11.9,50.9,40.8,16.9
588,12650,00ARGJ,Harold Wood,00AR,Havering,72.9,60.7,16,4.8,25.8,1.2,60.4,79.8,82.6,81.2,17.4,65.2,17.4,10.1,9.4,2.5
589,10469,00ASGT,Northwood,00AS,Hillingdon,57.1,61,14.2,2.3,13.3,1.3,50.4,81.4,83.9,82.6,15.8,63.3,20.9,34.8,31.8,7
590,13213,00AHGP,Heathfield,00AH,Croydon,82.2,61.3,9.3,4.2,17.2,1.3,56.9,84.1,83.7,83.9,19,65.1,15.9,24.6,16.9,2.8
591,11207,00ADGJ,Cray Meadows,00AD,Bexley,46.2,61.6,22.8,4.1,25.1,1.2,61.7,76.9,79.5,78.2,20.5,61.9,17.6,11,9.9,2.3
592,8491,00BAGQ,Village,00BA,Merton,60.3,62.2,5.6,0.9,6.8,1.4,49.7,82.6,86.3,84.4,19.1,61.6,19.3,17.1,34,8.3
593,12067,00BKGP,Regent's Park,00BK,Westminster,76.4,62.2,19.1,2.2,13,0.6,54.1,80.9,83.5,82.2,15.3,68.4,16.3,43.7,59.9,23.7
594,12364,00ASGX,South Ruislip,00AS,Hillingdon,85,62.8,10.1,3.4,18.3,1.2,82.1,77.6,83.8,80.7,20.2,67.2,12.6,27,23.2,7.7
595,10330,00BDGL,Teddington,00BD,Richmond upon Thames,56.1,64,8.5,1.5,7.7,1.1,51.9,81.9,83.4,82.6,18.9,67.5,13.6,8.9,17.8,4.1
596,11543,00BCGU,Wanstead,00BC,Redbridge,85.9,64.2,14.3,3,15.2,1.1,70.2,79.9,84.3,82.1,19.4,66.1,14.5,30,22.8,5.7
597,10955,00AGGN,Highgate,00AG,Camden,92.1,65.2,34.1,5.2,12.6,0.7,45.9,82.3,84.1,83.2,17.8,67,15.2,20.2,27.1,5.5
598,11566,00ADGR,North End,00AD,Bexley,89.9,65.3,37.4,8.9,28.8,0.9,89.6,74,79,76.5,26.8,62.6,10.6,27,18.8,3.3
599,11098,00AMGL,King's Park,00AM,Hackney,61.9,67.7,57.9,13.6,24.6,0.5,66.2,77.2,85.7,81.4,25.6,65.2,9.2,62,43.3,13.4
600,9715,00BFGG,Carshalton South and Clockhouse,00BF,Sutton,37.1,68.2,10.6,3,15.5,1.5,53.7,80.2,82,81.1,20.9,63.8,15.3,16.7,13.9,2.4
601,14692,00ARGG,Gooshays,00AR,Havering,86.2,68.4,41.9,9.3,34.2,1,68.6,76.3,80.4,78.4,23.2,63.9,12.9,12.8,10.7,2.6
602,13788,00AKGP,Cockfosters,00AK,Enfield,55.9,68.8,12,4.3,19,1.3,46.1,81.5,86.8,84.2,17.2,63.8,19,26.3,30.5,9.5
603,9270,00BKGH,Knightsbridge and Belgravia,00BK,Westminster,184.9,69.1,3.9,0.4,5.7,0.9,30.9,89.9,93.4,91.6,11.5,75.3,13.2,30.4,59.6,23.9
604,14507,00AFGH,Chelsfield and Pratts Bottom,00AF,Bromley,32.7,69.2,4.6,2.3,16.4,1.5,52.6,83,85.6,84.3,19.3,62,18.7,9.7,9.7,1.3
605,15906,00AFGS,Hayes and Coney Hall,00AF,Bromley,38,69.5,3.1,2.2,15.7,1.4,48.9,80.5,86.7,83.6,20,62.1,17.9,8.3,8.7,1
606,12094,00ADGX,Thamesmead East,00AD,Bexley,68.5,70.5,38.4,9.7,20.8,0.8,117,77.9,83.8,80.8,27.2,66,6.8,52.7,38.1,7.6
607,16132,00BJGL,Roehampton,00BJ,Wandsworth,84.7,70.6,46,8.3,18.2,0.6,48.3,74.1,81.2,77.6,18.5,71,10.5,34.5,38.6,15.5
608,9951,00AFGE,Biggin Hill,00AF,Bromley,43.4,71.4,4.6,2.8,18.3,1.7,60,82.2,86.2,84.2,19,64.7,16.3,4.1,5.1,0.5
609,9985,00BDGA,Hampton,00BD,Richmond upon Thames,56.6,74.7,13.8,1.7,12.5,1.2,78.5,81.1,86.6,83.8,19.3,64.9,15.8,11.3,16.7,4
610,13000,00ARGK,Havering Park,00AR,Havering,51.8,75.3,20.6,6.4,30.4,1.3,58,75.3,79,77.2,21.3,62.8,15.9,12,9.1,1.5
611,10232,00AXGC,Chessington South,00AX,Kingston upon Thames,49.4,75.7,11.7,2.1,19.1,1.4,60.9,80,83.3,81.6,20.7,65.8,13.5,13,14.3,3.9
612,15445,00AFGM,Cray Valley East,00AF,Bromley,115.7,76.4,24.7,6.1,27.9,1,70.1,77.6,81.1,79.4,22.2,61.9,15.9,14.6,12.3,2.5
613,10348,00BDFX,East Sheen,00BD,Richmond upon Thames,58.3,76.7,7.6,1.5,6.6,1.1,85.9,84.5,88.5,86.5,22.9,63.2,13.9,9.3,23.6,5.5
614,14544,00BCFY,Aldborough,00BC,Redbridge,100.4,76.8,11.3,5.3,19.6,1.1,69.2,77.4,82.2,79.8,23,64.6,12.4,61.3,38.4,12.8
615,12482,00ARGQ,Rainham and Wennington,00AR,Havering,81.8,79,8.9,5.2,29.8,1.3,64.2,77.2,82,79.6,19,63.5,17.5,15.7,10.9,2.4
616,13762,00AKGN,Chase,00AK,Enfield,52.5,81.5,21.3,6.5,22.4,1.1,63.5,76.8,80.8,78.8,22.2,64.6,13.2,23.4,21,7
617,10317,00BDFZ,"Ham, Petersham and Richmond Riverside",00BD,Richmond upon Thames,65.8,81.9,18.5,3.1,14.1,1,68.8,78.3,86.4,82.4,19.1,64.2,16.7,15.9,30.5,7.6
618,12833,00ARGW,Upminster,00AR,Havering,49.5,82,1.9,31.6,19,1.4,38.6,80.1,81.6,80.8,16.8,60.7,22.5,4.8,6.1,0.9
619,7399,00ASGN,Harefield,00AS,Hillingdon,67.4,85.5,24,3.2,23.8,1.4,55.8,78.3,82.3,80.3,19.2,63.8,17,12.5,13.3,3.1
620,5110,00AFGQ,Darwin,00AF,Bromley,58.6,88.8,5.5,1.6,21.9,1.7,63.8,81.2,82.4,81.8,18.3,59.8,21.9,4.8,6.1,0.4
621,16414,00AZGW,Telegraph Hill,00AZ,Lewisham,71.7,99.9,36.6,8.2,14.4,0.6,53.8,76.4,78.8,77.6,19.5,73.5,7,49.4,36.9,10.9
